name1,name2,year_week,issue_num,p1,p2
"bhouston","crobi","20147","4397","0","2"
"benbro","crobi","20147","4397","22","2"
"benbro","bhouston","20147","4397","22","0"
"crobi","mrdoob","20147","4397","2","22"
"bhouston","mrdoob","20147","4397","0","22"
"benbro","mrdoob","20147","4397","22","22"
"mrdoob","ricserje","20147","4429","22","12"
"ricserje","zz85","201418","4429","1","222221"
"mrdoob","Usnul","20147","4434","1","2"
"Usnul","zz85","20148","4434","1","1"
"mrdoob","WestLangley","20149","4503","2","2"
"mrdoob","WestLangley","20149","4513","21","2222"
"ekatzenstein","WestLangley","20149","4513","11211","2222"
"ekatzenstein","mrdoob","20149","4513","11211","21"
"koseki","WestLangley","20177","4513","21","22"
"koseki","WestLangley","20178","4513","11","2"
"kumavis","mrdoob","201413","4609","2122","2"
"kumavis","mrdoob","201414","4609","2","22"
"ianpaschal","mrdoob","201647","4609","02","2"
"Doidel","WestLangley","201415","4661","12","2"
"mrdoob","WestLangley","201415","4661","1","2"
"Doidel","mrdoob","201415","4661","12","1"
"mrdoob","WestLangley","201417","4715","0","0"
"insominx","WestLangley","201417","4715","2","0"
"insominx","mrdoob","201417","4715","2","0"
"jahting","mrdoob","201425","4745","2","2"
"mrdoob","zz85","201418","4746","1","211102"
"erichlof","zz85","201418","4746","11","211102"
"erichlof","mrdoob","201418","4746","11","1"
"insominx","mrdoob","201418","4748","002222202","222"
"mrdoob","sgrif","201418","4748","222","2222122202"
"insominx","sgrif","201418","4748","002222202","2222122202"
"mrdoob","Mugen87","201813","4751","2","2"
"kumavis","mrdoob","201419","4762","2","2"
"kumavis","mrdoob","201420","4762","1","2"
"kumavis","mrdoob","201419","4770","1","0"
"mrdoob","WestLangley","201420","4802","2","2"
"mikesherov","WestLangley","201420","4802","2","2"
"mikesherov","mrdoob","201420","4802","2","2"
"WestLangley","zz85","201420","4802","2","201"
"mrdoob","zz85","201420","4802","2","201"
"mikesherov","zz85","201420","4802","2","201"
"gero3","mrdoob","201426","4802","222","12"
"gero3","zz85","201427","4802","00222","211"
"mikesherov","zz85","201427","4802","212","211"
"mrdoob","zz85","201427","4802","2","211"
"gero3","mikesherov","201427","4802","00222","212"
"gero3","mrdoob","201427","4802","00222","2"
"mikesherov","mrdoob","201427","4802","212","2"
"makc","mikesherov","201431","4802","2","2"
"mrdoob","zz85","201547","4802","1","1"
"tonnot","WestLangley","201420","4813","20210","20"
"repsac","WestLangley","201420","4813","2","20"
"mrdoob","WestLangley","201420","4813","2","20"
"mattdesl","WestLangley","201420","4813","2","20"
"repsac","tonnot","201420","4813","2","20210"
"mrdoob","tonnot","201420","4813","2","20210"
"mattdesl","tonnot","201420","4813","2","20210"
"mrdoob","repsac","201420","4813","2","2"
"mattdesl","repsac","201420","4813","2","2"
"mattdesl","mrdoob","201420","4813","2","2"
"mrdoob","satori99","201421","4834","222","2"
"Nimanf","satori99","201421","4834","1222","2"
"Gassepouille","satori99","201421","4834","0","2"
"bhouston","satori99","201421","4834","2","2"
"Gassepouille","mrdoob","201421","4834","0","222"
"bhouston","mrdoob","201421","4834","2","222"
"mrdoob","Nimanf","201421","4834","222","1222"
"Gassepouille","Nimanf","201421","4834","0","1222"
"bhouston","Nimanf","201421","4834","2","1222"
"satori99","WestLangley","201421","4834","2","2"
"mrdoob","WestLangley","201421","4834","222","2"
"Nimanf","WestLangley","201421","4834","1222","2"
"Gassepouille","WestLangley","201421","4834","0","2"
"bhouston","WestLangley","201421","4834","2","2"
"bhouston","Gassepouille","201421","4834","2","0"
"bhouston","dubejf","201529","4834","0","2"
"dubejf","mrdoob","201529","4834","2","2"
"bhouston","mrdoob","201529","4834","0","2"
"greggman","mrdoob","201529","4834","0","2"
"dubejf","WestLangley","201529","4834","2","21"
"mrdoob","WestLangley","201529","4834","2","21"
"bhouston","WestLangley","201529","4834","0","21"
"greggman","WestLangley","201529","4834","0","21"
"dubejf","greggman","201529","4834","2","0"
"bhouston","greggman","201529","4834","0","0"
"erichlof","WestLangley","201423","4880","222","2002"
"kswope","WestLangley","201423","4880","222","2002"
"erichlof","kswope","201423","4880","222","222"
"mofog","WestLangley","201423","4881","1","2"
"mrdoob","WestLangley","201423","4881","2","2"
"mofog","mrdoob","201423","4881","1","2"
"erichlof","gero3","201423","4883","0","2"
"erichlof","mrdoob","201423","4883","0","1"
"gero3","mrdoob","201423","4883","2","1"
"looeee","mrdoob","201650","4883","2","2"
"bhouston","mrdoob","201424","4904","22","1"
"mrdoob","WestLangley","201424","4904","1","22"
"bhouston","WestLangley","201424","4904","22","22"
"Kesshi","mrdoob","201541","4904","222","222"
"Kesshi","WestLangley","201541","4904","222","2222"
"mrdoob","WestLangley","201541","4904","222","2222"
"bhouston","ErikHEissig","201741","4904","0","2"
"ErikHEissig","looeee","201741","4904","2","21"
"bhouston","looeee","201741","4904","0","21"
"JackC09","Mugen87","201742","4904","21","2"
"Nimanf","WestLangley","201424","4910","2","20"
"bhouston","WestLangley","201424","4910","22","20"
"mrdoob","WestLangley","201424","4910","2","20"
"bhouston","Nimanf","201424","4910","22","2"
"mrdoob","Nimanf","201424","4910","2","2"
"bhouston","mrdoob","201424","4910","22","2"
"makc","mrdoob","201424","4912","122","22"
"arefin86","mrdoob","201425","4927","21","222"
"mrdoob","partlyhuman","201425","4927","222","0"
"arefin86","partlyhuman","201425","4927","21","0"
"mrdoob","prashant4U","201451","4927","2","22"
"eliasib13","prashant4U","201451","4927","2","22"
"eliasib13","mrdoob","201451","4927","2","2"
"GameKyuubi","jwlarocque","201653","4927","00","0"
"jwlarocque","mrdoob","201653","4927","0","2"
"GameKyuubi","mrdoob","201653","4927","00","2"
"GameKyuubi","vk92kokil","20166","4927","0","2"
"JamesMilnerUK","vk92kokil","20166","4927","2","2"
"GameKyuubi","JamesMilnerUK","20166","4927","0","2"
"mrdoob","stefek99","201636","4927","2","22"
"blvz","stefek99","201636","4927","2","22"
"blvz","mrdoob","201636","4927","2","2"
"danahartweg","WestLangley","201425","4933","10","021"
"mrdoob","WestLangley","201425","4933","2022","021"
"makc","WestLangley","201425","4933","2","021"
"danahartweg","mrdoob","201425","4933","10","2022"
"makc","mrdoob","201425","4933","2","2022"
"danahartweg","makc","201425","4933","10","2"
"danahartweg","WestLangley","201426","4933","21","12"
"mrdoob","WestLangley","201426","4933","1","12"
"danahartweg","mrdoob","201426","4933","21","1"
"mrdoob","tranek","201425","4935","22222","2222"
"mrdoob","WestLangley","201425","4935","22222","12"
"tranek","WestLangley","201425","4935","2222","12"
"shi-314","tranek","201427","4935","200","00012011"
"tranek","WestLangley","201427","4935","00012011","20"
"shi-314","WestLangley","201427","4935","200","20"
"pixeldamage","WestLangley","201716","4935","0","2"
"daoshengmu","mrdoob","201428","4955","0","1"
"daoshengmu","Usnul","201428","4955","0","1"
"mrdoob","Usnul","201428","4955","1","1"
"daoshengmu","mrdoob","20153","4955","22","11"
"daoshengmu","m1ga","201513","4955","2","2"
"bhouston","daoshengmu","201517","4955","2","1"
"squarefeet","zz85","201427","4962","01","1"
"mrdoob","zz85","201427","4962","2","1"
"mrdoob","squarefeet","201427","4962","2","01"
"laserallan","mrdoob","201426","4967","1","2"
"kevzettler","mrdoob","201611","4967","22","22"
"Mo1999","vinjn","201426","4969","012","2"
"mrdoob","vinjn","201426","4969","12","2"
"vinjn","WestLangley","201426","4969","2","221"
"Mo1999","WestLangley","201426","4969","012","221"
"mrdoob","WestLangley","201426","4969","12","221"
"Mo1999","mrdoob","201426","4969","012","12"
"looeee","pixeldamage","20175","4992","2","01"
"mrdoob","WestLangley","201426","4996","2","2"
"crobi","kumavis","201428","5017","2","22"
"daoshengmu","mrdoob","201428","5045","1","22"
"mrdoob","repsac","201428","5045","22","220"
"daoshengmu","repsac","201428","5045","1","220"
"mrdoob","repsac","201429","5045","0","0"
"donmccurdy","Mugen87","201752","5045","2","2"
"kevalshah90","mrdoob","201429","5070","2","2"
"mrdoob","WestLangley","201429","5070","2","2"
"kevalshah90","WestLangley","201429","5070","2","2"
"gwink","mrdoob","201429","5077","00111110","02222120"
"gwink","jicksta","201446","5077","01","111"
"jicksta","mijailr","201447","5077","0","2"
"bwang29","gero3","201430","5115","2","2"
"fbreuer","mrdoob","201430","5126","2","2"
"fbreuer","mrdoob","201431","5126","2","21"
"Herst","WestLangley","201431","5133","22","2"
"mrdoob","WestLangley","201431","5133","2","2"
"Herst","mrdoob","201431","5133","22","2"
"jbaicoianu","jonnenauha","201615","5133","2","0"
"datmorrison","WestLangley","201431","5152","22","2222"
"mrdoob","WestLangley","201431","5152","222","2222"
"datmorrison","mrdoob","201431","5152","22","222"
"Herst","mrdoob","201431","5160","02","22"
"mrdoob","WestLangley","201431","5160","22","2"
"Herst","WestLangley","201431","5160","02","2"
"killroy42","mrdoob","201627","5160","20200","11"
"killroy42","WestLangley","201627","5160","20200","220"
"mrdoob","WestLangley","201627","5160","11","220"
"morris","mrdoob","201432","5163","0020020","21112012"
"mrdoob","WestLangley","201432","5163","21112012","2"
"morris","WestLangley","201432","5163","0020020","2"
"DanielJoyce","mrdoob","201432","5164","222","20222"
"mrdoob","WestLangley","201432","5164","20222","22"
"DanielJoyce","WestLangley","201432","5164","222","22"
"foobarbecue","mrdoob","201724","5164","2","2"
"tonnot","WestLangley","201432","5169","21","020"
"mrdoob","TheJim01","201433","5175","02112","12"
"mrdoob","WestLangley","201433","5175","02112","01"
"TheJim01","WestLangley","201433","5175","12","01"
"Dynasty9","SinaEghbal","201523","5175","222","222"
"joseBarreto","mrdoob","201548","5175","22","2"
"joseBarreto","raphaelcunha","201548","5175","22","2"
"mrdoob","raphaelcunha","201548","5175","2","2"
"GuillaumeLeclerc","mrdoob","201631","5175","21","2"
"cliffhall","mrdoob","201726","5175","2120","20"
"jothikannan","mrdoob","201433","5178","1","2"
"badjano","mrdoob","201434","5206","2","2"
"badjano","WestLangley","201434","5206","2","2"
"mrdoob","WestLangley","201434","5206","2","2"
"Mugen87","WestLangley","201813","5206","2","1"
"ikerr","mrdoob","201434","5212","222","2"
"mrdoob","tranek","201434","5212","2","111"
"ikerr","tranek","201434","5212","222","111"
"Arsakes","mrdoob","201434","5229","1","2"
"mrdoob","WestLangley","201435","5242","2","2"
"WestLangley","wwwtyro","201435","5242","2","1"
"mrdoob","wwwtyro","201435","5242","2","1"
"mrdoob","WestLangley","201436","5258","2","2"
"mrdoob","zz85","201436","5258","2","2"
"WestLangley","zz85","201436","5258","2","2"
"mrdoob","pailhead","201436","5263","2","00"
"mrdoob","pailhead","20189","5263","2","2"
"mrdoob","WestLangley","201436","5265","2","22"
"mrdoob","Wilt","201436","5265","2","22"
"WestLangley","Wilt","201436","5265","22","22"
"mrdoob","zz85","201436","5265","2","2"
"WestLangley","zz85","201436","5265","22","2"
"Wilt","zz85","201436","5265","22","2"
"dmtaub","mrdoob","201437","5284","0","2"
"erichlof","WestLangley","201437","5285","21","2"
"jonas-db","WestLangley","201437","5285","2","2"
"erichlof","jonas-db","201437","5285","21","2"
"mrdoob","schroef","201816","5285","22","222"
"brianxu","mrdoob","201437","5290","21","22"
"mrdoob","WestLangley","201437","5290","22","22"
"brianxu","WestLangley","201437","5290","21","22"
"mrdoob","WestLangley","201439","5290","2","2"
"mrdoob","ringodotnl","201437","5299","0","1"
"Fabrice3D","ringodotnl","201437","5299","2","1"
"Fabrice3D","mrdoob","201437","5299","2","0"
"kintel","mrdoob","201438","5308","22212","11"
"gero3","zz85","201440","5308","0","2"
"mrdoob","zz85","201440","5308","21","2"
"kintel","zz85","201440","5308","2","2"
"gero3","mrdoob","201440","5308","0","21"
"kintel","mrdoob","201440","5308","2","21"
"gero3","kintel","201440","5308","0","2"
"mrdoob","richtr","201438","5338","00","0"
"mrdoob","richtr","201439","5338","1","0"
"dionysiusmarquis","mrdoob","201439","5345","22","22"
"Mann90","mrdoob","201439","5355","2","22"
"mrdoob","WestLangley","201439","5355","22","22"
"Mann90","WestLangley","201439","5355","2","22"
"azavisha","mrdoob","20178","5372","1","2"
"rohan-deshpande","s9k","201442","5466","1222","2"
"mrdoob","s9k","201442","5466","2","2"
"mrdoob","rohan-deshpande","201442","5466","2","1222"
"s9k","WestLangley","201442","5466","2","22"
"rohan-deshpande","WestLangley","201442","5466","1222","22"
"mrdoob","WestLangley","201442","5466","2","22"
"gregtatum","mrdoob","201443","5482","0","12"
"mrdoob","rohan-deshpande","201443","5482","12","20"
"gregtatum","rohan-deshpande","201443","5482","0","20"
"mrdoob","WestLangley","201443","5505","20","2"
"mattdesl","rchadwic","201444","5507","20","021220"
"mrdoob","rchadwic","201444","5507","22","021220"
"mattdesl","toji","201444","5507","20","02"
"rchadwic","toji","201444","5507","021220","02"
"mrdoob","toji","201444","5507","22","02"
"titansoftime","toji","201444","5507","21","02"
"mattdesl","mrdoob","201444","5507","20","22"
"mattdesl","titansoftime","201444","5507","20","21"
"rchadwic","titansoftime","201444","5507","021220","21"
"mrdoob","titansoftime","201444","5507","22","21"
"kfurmann","WestLangley","201444","5529","22","2"
"mrdoob","WestLangley","201444","5529","1","2"
"kfurmann","mrdoob","201444","5529","22","1"
"johnsix","WestLangley","201444","5539","2","2"
"mrdoob","WestLangley","201444","5539","2","2"
"johnsix","mrdoob","201444","5539","2","2"
"mrdoob","WestLangley","201445","5555","202","221222"
"erichlof","WestLangley","201445","5555","22222","221222"
"erichlof","mrdoob","201445","5555","22222","202"
"mrdoob","RunninglVlan","201519","5555","1","1"
"mbrav","WestLangley","201642","5555","0","0"
"dmarcos","mrdoob","201445","5561","02","202"
"AaronMeyers","mrdoob","201445","5572","22","12222122"
"dmtaub","mrdoob","201445","5572","02","12222122"
"mrdoob","WestLangley","201445","5572","12222122","20212"
"AaronMeyers","WestLangley","201445","5572","22","20212"
"dmtaub","WestLangley","201445","5572","02","20212"
"AaronMeyers","dmtaub","201445","5572","22","02"
"Hectate","Itee","201646","5572","21","1"
"Hectate","WestLangley","201646","5572","21","2"
"Itee","WestLangley","201646","5572","1","2"
"backspaces","mrdoob","20173","5572","21","2"
"looeee","mrdoob","20173","5572","2","2"
"backspaces","looeee","20173","5572","21","2"
"backspaces","Mugen87","20173","5572","21","2"
"mrdoob","Mugen87","20173","5572","2","2"
"looeee","Mugen87","20173","5572","2","2"
"ChrisBence","mrdoob","201445","5584","12","2"
"mrdoob","WestLangley","201445","5584","2","2"
"ChrisBence","WestLangley","201445","5584","12","2"
"davidedc","mrdoob","201446","5599","22","1"
"flexelektro","WestLangley","201446","5608","2022","22"
"mrdoob","WestLangley","201446","5608","022","22"
"antont","WestLangley","201446","5608","2","22"
"antont","flexelektro","201446","5608","2","2022"
"flexelektro","mrdoob","201446","5608","2022","022"
"antont","mrdoob","201446","5608","2","022"
"khx42","mrdoob","201446","5618","2","0"
"khx42","mrdoob","201447","5618","22222222","2220"
"antont","mrdoob","201447","5618","0","2220"
"antont","khx42","201447","5618","0","22222222"
"khx42","looeee","20172","5618","2","2"
"erichlof","jochasinga","201446","5631","2","2"
"erichlof","titansoftime","201447","5631","22","2"
"mrdoob","Mugen87","20184","5631","2","22"
"mrdoob","zz85","201447","5666","2","2"
"arjunu","zz85","201625","5690","2","2"
"richa18b","sandipJava","201745","5690","21","22"
"Mugen87","ShunfuSheng","201831","5690","2","2"
"CodingFabian","WestLangley","201519","5691","21","2"
"mrdoob","Zob1","201449","5706","21","1"
"erichlof","WestLangley","201449","5709","010222","222222"
"mrdoob","WestLangley","201449","5709","012","222222"
"erichlof","mrdoob","201449","5709","010222","012"
"mrdoob","QuaziKb","201449","5711","222","02"
"Ni55aN","WestLangley","201449","5730","020","22"
"mrdoob","WestLangley","201449","5730","0","22"
"mrdoob","Ni55aN","201449","5730","0","020"
"neverhood311","WestLangley","201450","5757","1","2"
"theochampion","WestLangley","201824","5757","2","2"
"benaadams","bhouston","201515","5789","2","1"
"benaadams","mrdoob","201515","5789","2","2"
"bhouston","mrdoob","201515","5789","1","2"
"mrdoob","WestLangley","20157","5792","2","22"
"bhouston","EskelCz","20169","5792","2","1"
"bhouston","mrdoob","20169","5792","2","1"
"EskelCz","mrdoob","20169","5792","1","1"
"benaadams","solpyro","201519","5793","2","01"
"bhouston","mrdoob","201452","5806","2","2"
"mrdoob","zz85","201452","5806","2","102"
"bhouston","zz85","201452","5806","2","102"
"bhouston","zz85","20151","5806","2","0"
"bhouston","zz85","20153","5806","020","2"
"mrdoob","pineliu","201621","5806","2","1"
"mrdoob","saabi","201625","5806","2","2"
"Mugen87","whatisor","201826","5806","2","2"
"bhouston","mrdoob","201452","5808","2","2"
"Ekki","mrdoob","201452","5808","2","2"
"bhouston","Ekki","201452","5808","2","2"
"bhouston","mrdoob","20141","5808","0222222002","20222"
