name,period,issue_num,label
jenshnielsen,20120,1849,2
ellisonbg,20120,1849,2
fperez,20120,1849,020101022121
takluyver,20120,1849,2022
takluyver,20120,1850,222221
ellisonbg,20120,1850,1
bfroehle,20120,1850,212
fperez,20120,1851,12010
punchagan,20120,1851,2
Carreau,20120,1851,12220211
ellisonbg,20120,1851,02
fperez,20120,1852,21
fperez,20120,1853,20
mcelrath,20120,1853,0
takluyver,20120,1854,2222222
tkf,20120,1854,22212
ellisonbg,20120,1854,2
Carreau,20120,1855,0022
minrk,20120,1855,020200002
takluyver,20120,1855,120
ellisonbg,20120,1855,2
tkf,20120,1855,2
fperez,20120,1855,0201111
fperez,20120,1856,21
mcelrath,20120,1856,2
fperez,20120,1857,12
mcelrath,20120,1857,10
ellisonbg,20120,1857,0
mcelrath,20120,1858,01000220
fperez,20120,1858,112211221
ellisonbg,20120,1858,2
Carreau,20121,1858,2221
mcelrath,20121,1858,0020
ellisonbg,20121,1858,0
minrk,20121,1858,0
rkern,20120,1859,22022
satra,20120,1859,122
fperez,20120,1859,01
Carreau,20120,1860,22
takluyver,20120,1860,2
minrk,20120,1861,22010022
tkf,20120,1861,2001202
fperez,20120,1861,01
fperez,20120,1862,1122
minrk,20120,1862,12
fperez,20120,1863,0
Krastanov,20120,1863,2
minrk,20120,1863,22
takluyver,20120,1864,222222
fperez,20120,1864,101
jonathan-taylor,20120,1864,2
takluyver,20120,1865,2
fperez,20120,1865,0220221
jonathan-taylor,20120,1865,2
minrk,20120,1865,220220
stefanv,20120,1865,22
ellisonbg,20121,1865,2
fperez,20121,1865,2
stefanv,20121,1865,2
Carreau,20121,1865,21
fperez,20120,1866,00
takluyver,20120,1866,20
stefanv,20120,1866,022
jonathan-taylor,20120,1866,2
satra,20121,1866,2
lgautier,20130,1866,22
Carreau,20130,1866,2
stefanv,20130,1866,1
m3nu,20131,1866,2
pablooliveira,20131,1866,121020
stefanv,20131,1866,222
Carreau,20131,1866,22
ellisonbg,20131,1866,222
minrk,20131,1866,2
takluyver,20131,1866,2
fperez,20120,1867,1
fperez,20120,1868,2
minrk,20120,1868,2
minrk,20121,1868,220
Carreau,20121,1868,2212
fperez,20120,1869,22
tkf,20120,1869,2
Krastanov,20120,1870,1
fperez,20120,1870,21201
takluyver,20120,1870,2
minrk,20120,1870,22
fperez,20120,1871,1
fperez,20120,1872,20
napopa,20120,1872,01
Alexis-benoist,20151,1872,1
fperez,20120,1873,12
johndgiese,20120,1873,1
shelper,20121,1873,01
fperez,20121,1873,2
ivanov,20121,1873,2
cgebbe,20130,1873,1
florian-wagner,20131,1873,2
minrk,20131,1873,2
ivanov,20131,1873,2
nilsbecker,20131,1873,2
pag,20131,1873,2
januz,20141,1873,1
minrk,20141,1873,2
takluyver,20120,1874,2
takluyver,20120,1875,21
Carreau,20120,1875,21
fperez,20120,1875,1
ellisonbg,20120,1876,2
cwgreene,20120,1876,22
tmbdev,20120,1876,22202
tkf,20120,1876,2
takluyver,20120,1876,20120
ellisonbg,20120,1877,2
ivanov,20120,1877,2
tmbdev,20120,1877,2
thornhale,20140,1877,2
takluyver,20120,1878,222202
minrk,20120,1878,22
juliantaylor,20120,1878,2022
fperez,20120,1878,2100
Carreau,20120,1878,2
bfroehle,20120,1878,2
steverweber,20121,1878,22
takluyver,20121,1878,22
takluyver,20120,1879,2222
fperez,20120,1879,121
takluyver,20120,1880,2
minrk,20120,1880,02
fperez,20120,1880,2
fperez,20120,1881,0122
mcelrath,20120,1881,00
Sharpie,20120,1881,2
ellisonbg,20121,1881,2202
mcelrath,20121,1881,20
travisbot,20121,1881,222
minrk,20121,1881,2
fperez,20121,1881,2
Carreau,20121,1881,2
ivanov,20120,1882,12
bfroehle,20120,1882,2
fperez,20120,1882,2211
certik,20120,1883,10021
fperez,20120,1883,0000210
mcelrath,20120,1883,0002000
Carreau,20120,1883,1
fperez,20120,1886,1
minrk,20120,1887,222222
ellisonbg,20120,1887,200
mcelrath,20120,1887,20
Carreau,20120,1887,0
jdmarch,20120,1888,020
takluyver,20120,1888,2
fperez,20120,1888,211
bfroehle,20120,1888,0
bfroehle,20121,1888,2
fperez,20121,1888,1
fperez,20120,1889,1
takluyver,20120,1891,20
fccoelho,20120,1891,01
fperez,20120,1891,211
minrk,20120,1891,0
Carreau,20121,1891,11
fccoelho,20121,1891,21
bfroehle,20121,1891,1
fperez,20120,1892,1
fperez,20120,1893,112221222212
minrk,20120,1893,22222220221
takluyver,20120,1893,22
ellisonbg,20120,1893,2
takluyver,20120,1894,22
healydj,20120,1894,221
minrk,20120,1894,200
takluyver,20120,1895,22
fperez,20120,1895,11
minrk,20120,1896,2
jdmarch,20120,1897,22
fperez,20120,1897,1
fperez,20120,1898,1
fperez,20120,1899,0
minrk,20120,1900,201
fperez,20120,1900,21211
ellisonbg,20120,1900,11
minrk,20120,1901,2200
jdmarch,20120,1901,20212
fperez,20120,1902,1
minrk,20120,1904,2
fperez,20120,1904,1
minrk,20120,1905,2
fperez,20120,1905,02
ellisonbg,20121,1905,2
Carreau,20130,1905,2
minrk,20131,1905,2
fperez,20120,1906,21
minrk,20120,1906,2
minrk,20120,1907,2222
fperez,20120,1907,2211
jstenar,20120,1908,222
takluyver,20120,1908,22
fperez,20120,1909,21
takluyver,20120,1909,2
fperez,20120,1910,1
takluyver,20120,1910,2
int3,20120,1910,1
bfroehle,20121,1910,2
takluyver,20121,1910,2
Carreau,20121,1910,21
fperez,20120,1911,1
fperez,20120,1913,21
jstenar,20120,1914,2
fperez,20120,1914,21
takluyver,20120,1914,2
fperez,20120,1915,02
minrk,20120,1915,2
takluyver,20120,1915,2
fperez,20120,1916,0
takluyver,20120,1916,2
minrk,20120,1916,22
bfroehle,20120,1916,2
takluyver,20120,1917,2
minrk,20120,1917,2
fperez,20120,1917,2
fperez,20120,1918,1
fperez,20120,1919,1212
tkf,20120,1919,1
fperez,20120,1920,10
ccordoba12,20120,1920,1112
takluyver,20120,1920,2
fperez,20120,1921,100
minrk,20120,1921,222
fperez,20120,1922,2
minrk,20120,1922,022020
bfroehle,20120,1922,22
takluyver,20120,1922,22222
takluyver,20120,1923,021
fperez,20120,1923,11
takluyver,20120,1924,2
minrk,20120,1924,22
fperez,20120,1924,101
int3,20120,1924,0
fperez,20120,1925,1
takluyver,20120,1926,1221
int3,20120,1926,1
fperez,20120,1926,2
minrk,20120,1927,2
fperez,20120,1927,02001
anderwm,20120,1927,2
ellisonbg,20120,1927,210
tkf,20121,1927,22
minrk,20121,1927,2
anderwm,20121,1927,02
fperez,20121,1927,2
cpbotha,20131,1927,1
Carreau,20131,1927,1
fperez,20120,1928,21
fperez,20120,1929,0
jstenar,20120,1929,0
ivanov,20120,1929,0
knorthover,20120,1929,1
fperez,20120,1930,12
bfroehle,20120,1930,2
minrk,20120,1930,21
minrk,20121,1930,22
takluyver,20120,1931,1
minrk,20120,1931,1
fperez,20120,1932,221
takluyver,20120,1932,2222
minrk,20120,1932,22
takluyver,20120,1933,2
fperez,20120,1933,221
bfroehle,20120,1933,2
fperez,20120,1934,022022
minrk,20120,1934,022120002022
ellisonbg,20120,1934,2
fperez,20120,1935,1
fperez,20120,1936,22
minrk,20120,1936,1
minrk,20120,1937,2
fperez,20120,1937,1
fperez,20120,1938,2221
minrk,20120,1938,0
fperez,20120,1939,1022221
minrk,20120,1939,222
rkern,20120,1939,0
ellisonbg,20120,1939,2202
takluyver,20120,1939,02
fperez,20120,1940,1
minrk,20120,1941,22
takluyver,20120,1943,120
fperez,20120,1943,2
Carreau,20120,1943,022
fperez,20120,1944,222
takluyver,20120,1944,222220002222
Carreau,20120,1944,22002222
minrk,20120,1944,222
minrk,20120,1945,221122
tkf,20120,1945,2220
takluyver,20120,1946,022222222
tkf,20120,1946,1222222222
fperez,20120,1946,22
minrk,20120,1946,2
tkf,20121,1946,21
fperez,20121,1946,2
minrk,20121,1946,2
ellisonbg,20121,1946,22
takluyver,20121,1946,2
bfroehle,20121,1946,2
takluyver,20120,1947,22220
tkf,20120,1947,220
Carreau,20120,1947,22
minrk,20120,1947,2
tkf,20121,1947,1222
ellisonbg,20121,1947,2
bfroehle,20121,1947,2
Carreau,20121,1947,22
takluyver,20120,1948,1
takluyver,20120,1949,22200222
tkf,20120,1949,1212022221
Carreau,20120,1949,20
minrk,20120,1949,02
ccordoba12,20120,1950,21
minrk,20120,1950,1
minrk,20120,1951,2201
fperez,20120,1951,1
Carreau,20120,1951,00
takluyver,20120,1951,02
ellisonbg,20120,1951,1
ivanov,20120,1952,2
minrk,20120,1952,0
ellisonbg,20120,1953,2
minrk,20120,1953,2
filmor,20130,1953,2
Carreau,20131,1953,222
minrk,20131,1953,2
Zsailer,20131,1953,2
arsenovic,20131,1953,2
ivanov,20131,1953,20
ellisonbg,20140,1953,200
minrk,20140,1953,0
Carreau,20140,1953,0
minrk,20141,1953,0
ellisonbg,20141,1953,2
fperez,20120,1954,21
minrk,20120,1954,22
minrk,20120,1955,11
ivanov,20120,1955,01
minrk,20120,1956,2
minrk,20120,1957,2
ellisonbg,20140,1958,2
minrk,20140,1958,2
takluyver,20120,1959,2
takluyver,20120,1960,2
reckoner,20120,1960,1
takluyver,20120,1961,2
kernc,20120,1961,2
takluyver,20120,1962,021
minrk,20120,1962,2221
minrk,20120,1963,2222
kernc,20120,1963,122
takluyver,20120,1963,2
fperez,20120,1964,21
minrk,20120,1964,2122
ivanov,20120,1964,2
minrk,20120,1965,21222
ivanov,20120,1965,202
minrk,20120,1966,222222
orsenthil,20120,1966,202121
minrk,20120,1967,1
takluyver,20120,1968,00112
ivanov,20120,1968,2122
Carreau,20120,1968,0102220222001
minrk,20120,1968,200
fperez,20120,1968,221
ellisonbg,20120,1970,022
minrk,20120,1970,2222
takluyver,20120,1971,20
djv,20120,1971,1
fperez,20120,1971,21
takluyver,20120,1972,2
takluyver,20120,1973,222
ivanov,20120,1974,01
Carreau,20120,1974,2222
takluyver,20120,1975,22
minrk,20120,1975,02
mcelrath,20120,1975,222
brendam,20121,1975,2
cwgreene,20121,1975,0
ktavabi,20131,1975,21
ellisonbg,20140,1975,20
minrk,20140,1975,2
minrk,20141,1975,2
shahlaebrahimi,20180,1975,1
takluyver,20180,1975,2
minrk,20120,1976,2
fperez,20120,1976,22
bfroehle,20120,1976,2
bfroehle,20121,1976,20
dhirschfeld,20121,1976,20
fperez,20121,1976,0
takluyver,20130,1976,2
minrk,20120,1977,0201
fperez,20120,1977,2101
astrofrog,20131,1977,2
fperez,20140,1977,11
astrofrog,20140,1977,2
dlukes,20181,1977,2
minrk,20120,1978,1
minrk,20120,1979,002
msabramo,20120,1979,22
fperez,20120,1979,02112
tkf,20120,1980,2
fperez,20120,1980,2
takluyver,20120,1981,22222222
tkf,20120,1981,202022222221
minrk,20120,1981,2201222012
minrk,20120,1982,2
michaelaye,20120,1983,20
fperez,20120,1983,22
minrk,20120,1983,2
tkf,20120,1984,22222112
minrk,20120,1984,2222002
takluyver,20120,1984,22
minrk,20120,1985,2
fperez,20120,1985,1
minrk,20120,1986,22
lgautier,20120,1986,2
takluyver,20120,1986,2
davclark,20130,1986,2
dmvianna,20131,1986,2
kevindavenport,20131,1986,2
lgautier,20131,1986,2
takluyver,20131,1986,210
davclark,20131,1986,00
minrk,20120,1987,20122
michaelaye,20120,1987,12101
fperez,20120,1987,2
minrk,20120,1989,22
thisch,20120,1989,21
minrk,20120,1990,2
fperez,20120,1990,1
minrk,20121,1990,2222
fperez,20121,1990,1
fperez,20120,1991,1
Carreau,20120,1992,22
takluyver,20120,1992,0
fperez,20120,1992,2
takluyver,20120,1993,1
Carreau,20120,1993,202
ellisonbg,20120,1993,20
fperez,20120,1993,2
Carreau,20121,1993,2222
fperez,20121,1993,0
ellisonbg,20121,1993,2
fperez,20120,1994,12
jasongrout,20120,1994,1
minrk,20120,1995,2
Carreau,20171,1995,1
minrk,20120,1996,2220
cdeil,20120,1996,2
bfroehle,20120,1996,22
fperez,20120,1998,22012
bfroehle,20120,1998,000
idella,20120,1998,10022
takluyver,20120,1998,22
minrk,20120,1998,202
bfroehle,20120,1999,22
fperez,20120,1999,21
fperez,20120,2000,202211
minrk,20120,2000,22
kramer314,20120,2000,1
takluyver,20120,2001,2
rkern,20120,2001,2
bfroehle,20120,2001,22
fperez,20120,2001,02
mgeier,20180,2001,0
bfroehle,20120,2002,210
fperez,20120,2002,211
takluyver,20120,2003,2
minrk,20120,2004,11
kramer314,20120,2004,2
Carreau,20120,2005,2
ellisonbg,20120,2005,2
fonnesbeck,20120,2005,01
fperez,20120,2005,012
mcelrath,20120,2005,2
fperez,20120,2006,11
ccordoba12,20120,2007,21
fperez,20120,2007,121
jdmarch,20120,2007,21
minrk,20120,2007,2
takluyver,20120,2008,2
bfroehle,20120,2009,212
takluyver,20120,2009,2
fperez,20120,2009,00201
minrk,20120,2009,2
bfroehle,20120,2010,2
fperez,20120,2010,2
fperez,20120,2012,1
Carreau,20120,2013,2
idingwu,20120,2013,1
minrk,20120,2014,22
fperez,20120,2014,21
fperez,20120,2015,2212120
minrk,20120,2015,022
takluyver,20120,2015,00
takluyver,20121,2015,2
fperez,20121,2015,1
takluyver,20120,2016,221
jdmarch,20120,2016,2220
fperez,20120,2016,1
fperez,20120,2018,112
jstenar,20120,2018,2
jdmarch,20120,2018,2
fperez,20140,2018,2
jdmarch,20120,2019,01
minrk,20120,2019,22
fperez,20120,2019,2
fperez,20120,2020,1
minrk,20120,2021,22
fperez,20120,2021,1
fperez,20120,2022,1
minrk,20120,2023,22
fperez,20120,2024,1
takluyver,20120,2025,222
jdmarch,20120,2025,2
minrk,20120,2025,222
minrk,20120,2026,22
fperez,20120,2026,22
takluyver,20121,2026,22
Carreau,20121,2026,2
takluyver,20120,2027,222
minrk,20120,2027,222
takluyver,20120,2028,2
fperez,20120,2028,21
minrk,20120,2029,22222121
takluyver,20120,2029,220
fperez,20120,2029,0102
juliantaylor,20120,2029,1
fperez,20120,2030,1
fperez,20120,2031,21
minrk,20120,2031,2
minrk,20140,2032,2
takluyver,20140,2032,2
minrk,20120,2033,22
wkerzendorf,20120,2033,22
wkerzendorf,20120,2034,11
minrk,20120,2034,2202222222
fperez,20120,2034,122222121
minrk,20120,2035,220
jenshnielsen,20120,2035,002
takluyver,20120,2035,2
fperez,20120,2036,2121221
bfroehle,20120,2036,22
fperez,20120,2037,1
fperez,20120,2038,1
minrk,20120,2039,022
wkerzendorf,20120,2039,02
fperez,20120,2040,2
minrk,20120,2041,220022002222
juliantaylor,20120,2041,2222
fperez,20120,2041,22120
mcelrath,20120,2041,02000
ellisonbg,20120,2041,2220
fperez,20120,2042,2111
minrk,20120,2042,022
fperez,20120,2043,12
minrk,20120,2043,1
takluyver,20121,2044,222
minrk,20121,2044,122
fperez,20120,2045,121
ellisonbg,20120,2045,2
ellisonbg,20121,2045,2202200
fperez,20121,2045,010
minrk,20121,2045,00222
benjiec,20121,2045,122
minrk,20120,2046,2220
juliantaylor,20120,2046,2
minrk,20120,2047,2
minrk,20120,2048,21
fperez,20120,2048,21
minrk,20120,2049,0
joonro,20121,2049,0
minrk,20130,2049,02
idbrii,20130,2049,2
ivanov,20131,2049,1
lithp,20131,2049,0
minrk,20131,2049,2
franco2ke,20141,2049,10
jasongrout,20120,2051,122222
minrk,20120,2051,2
minrk,20121,2051,20222002222
jasongrout,20121,2051,222120222122
minrk,20120,2052,2
jstenar,20121,2052,2
fperez,20121,2055,22
bfroehle,20121,2055,1
takluyver,20130,2055,2
fperez,20121,2057,222222222212
juliantaylor,20121,2057,22222
minrk,20121,2057,22
fperez,20121,2059,2
fperez,20121,2060,1
fperez,20121,2061,1
minrk,20121,2062,22
fperez,20121,2062,22211
Carreau,20121,2062,2
fperez,20121,2063,022
minrk,20121,2063,0
jstenar,20121,2063,2
fperez,20121,2064,122
Carreau,20121,2064,2122222
takluyver,20121,2064,22222222
minrk,20121,2064,2
fperez,20121,2065,11010122
jasongrout,20121,2065,202212
fperez,20121,2066,22
Carreau,20121,2066,00022
minrk,20121,2066,002
ellisonbg,20121,2066,0
fperez,20121,2067,1
fperez,20121,2068,12
minrk,20121,2068,2
minrk,20121,2069,2222211
fperez,20121,2069,2212
minrk,20121,2070,22
sunqiang,20121,2070,11
minrk,20121,2071,222202
sunqiang,20121,2071,212
fperez,20121,2071,2212
jstenar,20121,2071,2
temp4746,20121,2071,2
phistakis,20121,2072,20
Carreau,20121,2072,2
minrk,20121,2072,2
bfroehle,20121,2072,2
takluyver,20140,2072,2
minrk,20121,2073,221
Carreau,20121,2073,2022
ellisonbg,20121,2073,22
fperez,20121,2074,1
minrk,20121,2074,1
fperez,20121,2075,21
jenshnielsen,20121,2075,1
minrk,20121,2076,22
minrk,20121,2077,2
fperez,20121,2077,2
minrk,20121,2078,22
cschin,20121,2078,2
Carreau,20121,2079,1221
cschin,20121,2079,22202
minrk,20121,2079,2220
Carreau,20121,2080,2
denisri,20121,2080,2201
fperez,20121,2080,2210
jdmarch,20121,2080,0
bfroehle,20121,2080,122220
minrk,20121,2081,2
fperez,20121,2081,12
janrito,20121,2081,1
ifmihai,20121,2081,20
Carreau,20121,2081,2
Noerr,20151,2081,2
bfroehle,20121,2082,02
fperez,20121,2082,20
Carreau,20121,2082,202
fperez,20121,2083,1
takluyver,20121,2084,2
Carreau,20121,2085,2
bfroehle,20121,2085,2
fperez,20121,2085,2
fperez,20121,2086,011
Carreau,20121,2086,20
segasai,20121,2087,221
fperez,20121,2087,022
jdmarch,20121,2087,2
breisfeld,20121,2087,21
jstenar,20121,2087,2
takluyver,20121,2088,221
takluyver,20121,2089,122222
Carreau,20121,2089,2
bfroehle,20121,2089,22212
minrk,20121,2089,2221
fperez,20121,2090,11
v923z,20121,2090,112221
minrk,20121,2090,2
Carreau,20121,2090,222
wltrimbl,20130,2090,2
Carreau,20130,2090,1
bfroehle,20121,2091,2
minrk,20121,2092,12
fperez,20121,2093,1221
debjan,20121,2093,01
Carreau,20121,2093,0
minrk,20121,2093,2
takluyver,20121,2094,2
fperez,20121,2094,2
takluyver,20121,2095,10212
Carreau,20121,2095,22
minrk,20121,2095,22222
bfroehle,20121,2095,22
fperez,20121,2095,2
takluyver,20121,2096,2221
bfroehle,20121,2096,00222
joonro,20121,2096,1
nebulans,20121,2097,2
noinflection,20121,2097,122
takluyver,20121,2097,22
minrk,20121,2097,0
minrk,20130,2098,2
fperez,20121,2099,1
takluyver,20121,2100,222211
Carreau,20121,2100,222
fperez,20121,2100,22
bfroehle,20121,2100,222
Carreau,20121,2101,2
bfroehle,20121,2101,2
fperez,20121,2101,11
fperez,20121,2102,1
fperez,20121,2103,0
Carreau,20121,2104,0
debjan,20121,2104,02
minrk,20121,2104,1
fperez,20121,2105,2
minrk,20121,2105,22
ivanov,20121,2105,2
staticfloat,20121,2105,2
scopatz,20121,2105,2
rhiever,20130,2105,1
minrk,20121,2106,20
thisch,20121,2106,11
bfroehle,20121,2106,2
fperez,20121,2107,201
idella,20121,2107,2221
stefanv,20121,2107,022
fperez,20121,2108,0212221
asmeurer,20121,2108,2102202202
asmeurer,20121,2110,22222222020122
fperez,20121,2110,2022211122111
rkern,20121,2110,21
takluyver,20121,2110,2
jstenar,20121,2111,2
tala75,20121,2111,1
fperez,20121,2112,01
schwehr,20121,2112,2
klonuo,20121,2113,22
dchichkov,20121,2113,00
minrk,20121,2113,20
fperez,20121,2113,2
jasongrout,20121,2113,2
bfroehle,20121,2114,2
tarkawebfoot,20121,2114,1
Carreau,20121,2115,22
ghost,20121,2115,11
minrk,20121,2115,2
arsenovic,20141,2115,21
minrk,20141,2115,2
vbraun,20150,2115,0
takluyver,20150,2115,2
minrk,20121,2116,0221
Carreau,20121,2116,220
minrk,20121,2117,1
Carreau,20121,2117,2
damianavila,20140,2118,2
Carreau,20121,2119,22
kilon,20121,2119,111
takluyver,20121,2119,22
Carreau,20121,2120,22
ghost,20121,2120,1
minrk,20121,2121,22
DavidPowell,20121,2121,0
juliantaylor,20130,2122,2
bfroehle,20121,2123,01
Carreau,20121,2124,2222
bfroehle,20121,2124,222
takluyver,20121,2124,222
fperez,20121,2124,1
minrk,20121,2125,22
Carreau,20121,2125,22220
MrCreosote,20121,2125,02022
ronenabr,20130,2125,1
samuela,20131,2125,22
jasongrout,20131,2125,1
Carreau,20131,2125,2
jlstevens,20141,2125,2
bfroehle,20121,2126,02121
guyhf,20121,2126,2
minrk,20121,2126,11
damianavila,20121,2127,21
Carreau,20121,2127,12122202222221
fperez,20121,2127,1
ellisonbg,20121,2127,12221
travisbot,20121,2127,2
bfroehle,20121,2127,0
ellisonbg,20121,2128,222
minrk,20121,2128,221
Carreau,20121,2128,202021
Carreau,20121,2129,20
minrk,20121,2129,22
takluyver,20121,2130,10221221
guyhf,20121,2130,202222222
bfroehle,20121,2130,0022221
travisbot,20121,2130,2222
takluyver,20121,2131,02222221
doda,20121,2131,2111
fperez,20121,2132,02
takluyver,20121,2132,0
Carreau,20121,2133,11
bfroehle,20121,2133,222
minrk,20121,2133,01
takluyver,20121,2134,2221
minrk,20121,2134,022
takluyver,20121,2135,20
DanielMorton,20121,2135,22
minrk,20130,2136,2
alexrudy,20131,2136,20
minrk,20131,2136,0
njsmith,20131,2136,0
ivanov,20131,2136,0
minrk,20140,2136,2
minrk,20121,2138,2222222
tkf,20121,2138,220200
Carreau,20121,2139,22
takluyver,20121,2140,2222210
minrk,20121,2140,22
takluyver,20121,2141,2222
takluyver,20121,2142,21221
Carreau,20121,2142,2
bfroehle,20121,2142,20
bfroehle,20121,2143,21
dhirschfeld,20121,2143,1
Carreau,20121,2144,2
takluyver,20121,2144,22
bfroehle,20121,2144,222
fperez,20121,2144,2
minrk,20130,2145,2
bfroehle,20121,2146,2
adlh,20121,2146,20
fperez,20121,2146,1
robyoung,20140,2146,2
takluyver,20140,2146,21
takluyver,20121,2147,20
dhirschfeld,20121,2147,022
fperez,20121,2147,21
bfroehle,20121,2147,22
fperez,20121,2148,212
jdmarch,20121,2148,22
jstenar,20121,2148,222
takluyver,20121,2148,2
minrk,20121,2148,22
bfroehle,20121,2148,2
bfroehle,20121,2149,2
Carreau,20121,2149,2
tbonza,20140,2149,222
jdfreder,20140,2149,2
ivanov,20140,2149,0
takluyver,20140,2149,2
fperez,20121,2150,1
minrk,20130,2150,2
tkf,20130,2150,2
Carreau,20121,2151,121
pierre-haessig,20121,2151,21
bfroehle,20121,2152,222
Carreau,20121,2152,2222
fperez,20121,2154,0
