name1,name2,period,issue_num,p1,p2
"mypuem","rastafermo","20170","3736","1","1"
"Mugen87","mypuem","20170","3736","220","1"
"crobi","peterderivaz","20131","3803","2","2"
"mrdoob","peterderivaz","20131","3803","2","2"
"crobi","mrdoob","20131","3803","2","2"
"mrdoob","Mugen87","20180","3803","2","201"
"mrdoob","peterderivaz","20180","3803","2","2"
"Mugen87","peterderivaz","20180","3803","201","2"
"arodic","danielribeiro","20131","3848","2","22"
"arodic","mokra","20131","3848","2","22202"
"danielribeiro","mokra","20131","3848","22","22202"
"arodic","mrdoob","20131","3848","2","222"
"danielribeiro","mrdoob","20131","3848","22","222"
"mokra","mrdoob","20131","3848","22202","222"
"arodic","WestLangley","20131","3848","2","2222"
"danielribeiro","WestLangley","20131","3848","22","2222"
"mokra","WestLangley","20131","3848","22202","2222"
"mrdoob","WestLangley","20131","3848","222","2222"
"mrdoob","PWhiddy","20180","3848","22","222"
"danielribeiro","WestLangley","20131","3856","1","2"
"stemkoski","WestLangley","20131","3856","12","2"
"mrdoob","WestLangley","20131","3856","11211","2"
"Slayvin","WestLangley","20131","3856","1012","2"
"MiiBond","WestLangley","20131","3856","0","2"
"MKHenson","WestLangley","20131","3856","11","2"
"Digitoxin","WestLangley","20131","3856","1","2"
"brokedRobot","WestLangley","20131","3856","11","2"
"s9k","WestLangley","20131","3856","2","2"
"jbouny","WestLangley","20131","3856","21","2"
"brokedRobot","danielribeiro","20131","3856","11","1"
"danielribeiro","stemkoski","20131","3856","1","12"
"mrdoob","stemkoski","20131","3856","11211","12"
"Slayvin","stemkoski","20131","3856","1012","12"
"MiiBond","stemkoski","20131","3856","0","12"
"MKHenson","stemkoski","20131","3856","11","12"
"Digitoxin","stemkoski","20131","3856","1","12"
"brokedRobot","stemkoski","20131","3856","11","12"
"s9k","stemkoski","20131","3856","2","12"
"jbouny","stemkoski","20131","3856","21","12"
"danielribeiro","mrdoob","20131","3856","1","11211"
"MiiBond","mrdoob","20131","3856","0","11211"
"MKHenson","mrdoob","20131","3856","11","11211"
"Digitoxin","mrdoob","20131","3856","1","11211"
"brokedRobot","mrdoob","20131","3856","11","11211"
"jbouny","mrdoob","20131","3856","21","11211"
"danielribeiro","Slayvin","20131","3856","1","1012"
"mrdoob","Slayvin","20131","3856","11211","1012"
"MiiBond","Slayvin","20131","3856","0","1012"
"MKHenson","Slayvin","20131","3856","11","1012"
"Digitoxin","Slayvin","20131","3856","1","1012"
"brokedRobot","Slayvin","20131","3856","11","1012"
"s9k","Slayvin","20131","3856","2","1012"
"jbouny","Slayvin","20131","3856","21","1012"
"danielribeiro","MiiBond","20131","3856","1","0"
"Digitoxin","MiiBond","20131","3856","1","0"
"brokedRobot","MiiBond","20131","3856","11","0"
"jbouny","MiiBond","20131","3856","21","0"
"danielribeiro","MKHenson","20131","3856","1","11"
"MiiBond","MKHenson","20131","3856","0","11"
"Digitoxin","MKHenson","20131","3856","1","11"
"brokedRobot","MKHenson","20131","3856","11","11"
"jbouny","MKHenson","20131","3856","21","11"
"danielribeiro","Digitoxin","20131","3856","1","1"
"brokedRobot","Digitoxin","20131","3856","11","1"
"WestLangley","zz85","20131","3856","2","212"
"danielribeiro","zz85","20131","3856","1","212"
"stemkoski","zz85","20131","3856","12","212"
"mrdoob","zz85","20131","3856","11211","212"
"Slayvin","zz85","20131","3856","1012","212"
"MiiBond","zz85","20131","3856","0","212"
"MKHenson","zz85","20131","3856","11","212"
"Digitoxin","zz85","20131","3856","1","212"
"brokedRobot","zz85","20131","3856","11","212"
"s9k","zz85","20131","3856","2","212"
"jbouny","zz85","20131","3856","21","212"
"danielribeiro","s9k","20131","3856","1","2"
"mrdoob","s9k","20131","3856","11211","2"
"MiiBond","s9k","20131","3856","0","2"
"MKHenson","s9k","20131","3856","11","2"
"Digitoxin","s9k","20131","3856","1","2"
"brokedRobot","s9k","20131","3856","11","2"
"jbouny","s9k","20131","3856","21","2"
"danielribeiro","jbouny","20131","3856","1","21"
"Digitoxin","jbouny","20131","3856","1","21"
"brokedRobot","jbouny","20131","3856","11","21"
"brokedRobot","zz85","20140","3856","0","00"
"MiiBond","zz85","20140","3856","1","00"
"brokedRobot","MiiBond","20140","3856","0","1"
"jbnj","mrdoob","20131","3867","2","2"
"jackrugile","WestLangley","20170","3867","21","22"
"mrdoob","WestLangley","20131","3897","1","22"
"eric-wieser","hjbortol","20170","3897","0","02"
"hjbortol","mrdoob","20170","3897","02","2"
"eric-wieser","mrdoob","20170","3897","0","2"
"hjbortol","WestLangley","20170","3897","02","2"
"mrdoob","WestLangley","20170","3897","2","2"
"eric-wieser","WestLangley","20170","3897","0","2"
"gulptranslation","mrdoob","20131","3937","1212101222","222"
"crobi","mrdoob","20131","3937","20","222"
"darryllehmann","mrdoob","20131","3937","22","222"
"crobi","gulptranslation","20131","3937","20","1212101222"
"darryllehmann","gulptranslation","20131","3937","22","1212101222"
"crobi","darryllehmann","20131","3937","20","22"
"mrdoob","suddenheroes","20131","3937","222","2"
"gulptranslation","suddenheroes","20131","3937","1212101222","2"
"crobi","suddenheroes","20131","3937","20","2"
"darryllehmann","suddenheroes","20131","3937","22","2"
"mrdoob","WestLangley","20131","4069","121","111221"
"gregtatum","WestLangley","20131","4069","1","111221"
"WestLangley","zz85","20131","4069","111221","22122222122222"
"mrdoob","zz85","20131","4069","121","22122222122222"
"gregtatum","zz85","20131","4069","1","22122222122222"
"gregtatum","mrdoob","20131","4069","1","121"
"ghost","mattdesl","20131","4073","022","0"
"gero3","mattdesl","20131","4073","20","0"
"gero3","ghost","20131","4073","20","022"
"ghost","lizhanhui","20170","4073","0","0"
"Doidel","mrdoob","20131","4155","21","22"
"arcanis","robhawkes","20151","4155","0","2"
"arcanis","FreakTheMighty","20160","4155","2","2"
"ghost","kayomarz","20131","4207","2","22"
"ghost","mrdoob","20131","4207","2","21"
"kayomarz","mrdoob","20131","4207","22","21"
"gero3","mrdoob","20131","4248","1","1"
"gregtatum","mrdoob","20140","4248","022","1"
"kumavis","mrdoob","20140","4248","2","1"
"gregtatum","kumavis","20140","4248","022","2"
"gregtatum","repsac","20140","4248","022","1"
"mrdoob","repsac","20140","4248","1","1"
"kumavis","repsac","20140","4248","2","1"
"benaadams","SET001","20151","4248","2","2"
"looeee","lukehorvat","20171","4248","2","22"
"donmccurdy","lukehorvat","20171","4248","2","22"
"lukehorvat","mrdoob","20171","4248","22","2"
"looeee","mrdoob","20171","4248","2","2"
"donmccurdy","mrdoob","20171","4248","2","2"
"donmccurdy","looeee","20171","4248","2","2"
"lukehorvat","satori99","20171","4248","22","2"
"mrdoob","satori99","20171","4248","2","2"
"looeee","satori99","20171","4248","2","2"
"donmccurdy","satori99","20171","4248","2","2"
"Mugen87","satori99","20171","4248","2","2"
"lukehorvat","Mugen87","20171","4248","22","2"
"mrdoob","Mugen87","20171","4248","2","2"
"looeee","Mugen87","20171","4248","2","2"
"donmccurdy","Mugen87","20171","4248","2","2"
"bhouston","WestLangley","20140","4256","222","220"
"mrdoob","WestLangley","20140","4256","1","220"
"bhouston","mrdoob","20140","4256","222","1"
"mrdoob","tmdeft","20150","4259","1","2"
"bhouston","WestLangley","20140","4261","02","12220"
"mrdoob","WestLangley","20140","4261","22","12220"
"ghost","WestLangley","20140","4261","0","12220"
"gero3","WestLangley","20140","4261","2","12220"
"bhouston","mrdoob","20140","4261","02","22"
"ghost","mrdoob","20140","4261","0","22"
"gero3","mrdoob","20140","4261","2","22"
"bhouston","ghost","20140","4261","02","0"
"gero3","ghost","20140","4261","2","0"
"bhouston","gero3","20140","4261","02","2"
"echteinfachtv","mrdoob","20140","4327","2222","21"
"jeum","mrdoob","20140","4327","2","21"
"mrdoob","WestLangley","20140","4327","21","2"
"echteinfachtv","WestLangley","20140","4327","2222","2"
"jeum","WestLangley","20140","4327","2","2"
"echteinfachtv","jeum","20140","4327","2222","2"
"q2apro","WestLangley","20151","4327","2","2"
"mrdoob","rohan-deshpande","20141","4371","2","0"
"bhouston","crobi","20140","4397","0","2"
"benbro","crobi","20140","4397","22","2"
"antont","crobi","20140","4397","1","2"
"benbro","bhouston","20140","4397","22","0"
"antont","bhouston","20140","4397","1","0"
"antont","benbro","20140","4397","1","22"
"crobi","mrdoob","20140","4397","2","22"
"bhouston","mrdoob","20140","4397","0","22"
"benbro","mrdoob","20140","4397","22","22"
"antont","mrdoob","20140","4397","1","22"
"mrdoob","ricserje","20140","4429","22","121"
"mrdoob","zz85","20140","4429","22","222221"
"ricserje","zz85","20140","4429","121","222221"
"mrdoob","Usnul","20140","4434","1","21"
"mrdoob","zz85","20140","4434","1","1"
"Usnul","zz85","20140","4434","21","1"
"MEBoo","mrdoob","20181","4434","2","2"
"mrdoob","WestLangley","20140","4503","2","2"
"mrdoob","WestLangley","20140","4513","21","2222"
"ekatzenstein","WestLangley","20140","4513","11211","2222"
"ekatzenstein","mrdoob","20140","4513","11211","21"
"koseki","WestLangley","20170","4513","2111","222"
"mrdoob","WestLangley","20140","4602","2","2"
"kumavis","mrdoob","20140","4609","21222","222"
"ianpaschal","mrdoob","20161","4609","02","22"
"Doidel","WestLangley","20140","4661","12","2"
"mrdoob","WestLangley","20140","4661","1","2"
"Doidel","mrdoob","20140","4661","12","1"
"mrdoob","WestLangley","20140","4715","0","0"
"insominx","WestLangley","20140","4715","2","0"
"insominx","mrdoob","20140","4715","2","0"
"jahting","mrdoob","20140","4745","2","22"
"mrdoob","zz85","20140","4746","1","211102"
"erichlof","zz85","20140","4746","11","211102"
"erichlof","mrdoob","20140","4746","11","1"
"insominx","mrdoob","20140","4748","002222202","222"
"mrdoob","sgrif","20140","4748","222","2222122202"
"insominx","sgrif","20140","4748","002222202","2222122202"
"mrdoob","Mugen87","20180","4751","2","2"
"kumavis","mrdoob","20140","4762","21","2220"
"kumavis","mrdoob","20140","4770","1","0"
"donmccurdy","Mugen87","20180","4770","2","2"
"mrdoob","WestLangley","20140","4802","212","2"
"mikesherov","WestLangley","20140","4802","2","2"
"gero3","WestLangley","20140","4802","222","2"
"mikesherov","mrdoob","20140","4802","2","212"
"gero3","mrdoob","20140","4802","222","212"
"WestLangley","zz85","20140","4802","2","201"
"mrdoob","zz85","20140","4802","212","201"
"mikesherov","zz85","20140","4802","2","201"
"gero3","zz85","20140","4802","222","201"
"gero3","mikesherov","20140","4802","222","2"
"gero3","zz85","20141","4802","00222","21122"
"mikesherov","zz85","20141","4802","2122","21122"
"mrdoob","zz85","20141","4802","2","21122"
"makc","zz85","20141","4802","2","21122"
"gero3","mikesherov","20141","4802","00222","2122"
"makc","mikesherov","20141","4802","2","2122"
"gero3","mrdoob","20141","4802","00222","2"
"mikesherov","mrdoob","20141","4802","2122","2"
"makc","mrdoob","20141","4802","2","2"
"gero3","makc","20141","4802","00222","2"
"mrdoob","zz85","20151","4802","1","1"
"tonnot","WestLangley","20140","4813","20210","20"
"repsac","WestLangley","20140","4813","2","20"
"mrdoob","WestLangley","20140","4813","2","20"
"mattdesl","WestLangley","20140","4813","2","20"
"repsac","tonnot","20140","4813","2","20210"
"mrdoob","tonnot","20140","4813","2","20210"
"mattdesl","tonnot","20140","4813","2","20210"
"mrdoob","repsac","20140","4813","2","2"
"mattdesl","repsac","20140","4813","2","2"
"mattdesl","mrdoob","20140","4813","2","2"
"mrdoob","satori99","20140","4834","222","2"
"Nimanf","satori99","20140","4834","1222","2"
"Gassepouille","satori99","20140","4834","0","2"
"bhouston","satori99","20140","4834","2","2"
"Gassepouille","mrdoob","20140","4834","0","222"
"bhouston","mrdoob","20140","4834","2","222"
"mrdoob","Nimanf","20140","4834","222","1222"
"Gassepouille","Nimanf","20140","4834","0","1222"
"bhouston","Nimanf","20140","4834","2","1222"
"satori99","WestLangley","20140","4834","2","2"
"mrdoob","WestLangley","20140","4834","222","2"
"Nimanf","WestLangley","20140","4834","1222","2"
"Gassepouille","WestLangley","20140","4834","0","2"
"bhouston","WestLangley","20140","4834","2","2"
"bhouston","Gassepouille","20140","4834","2","0"
"bhouston","dubejf","20151","4834","0","02"
"dubejf","mrdoob","20151","4834","02","2"
"bhouston","mrdoob","20151","4834","0","2"
"greggman","mrdoob","20151","4834","0","2"
"dubejf","WestLangley","20151","4834","02","21"
"mrdoob","WestLangley","20151","4834","2","21"
"bhouston","WestLangley","20151","4834","0","21"
"greggman","WestLangley","20151","4834","0","21"
"dubejf","greggman","20151","4834","02","0"
"bhouston","greggman","20151","4834","0","0"
"alexan0308","mrdoob","20140","4849","2","1"
"astone282","WestLangley","20140","4857","22","2"
"erichlof","WestLangley","20140","4880","222","2002"
"kswope","WestLangley","20140","4880","222","2002"
"erichlof","kswope","20140","4880","222","222"
"mofog","WestLangley","20140","4881","12","2"
"mrdoob","WestLangley","20140","4881","2","2"
"mofog","mrdoob","20140","4881","12","2"
"erichlof","gero3","20140","4883","0","2"
"erichlof","mrdoob","20140","4883","0","1"
"gero3","mrdoob","20140","4883","2","1"
"looeee","mrdoob","20161","4883","2","2"
"bhouston","mrdoob","20140","4904","22","1"
"mrdoob","WestLangley","20140","4904","1","22"
"bhouston","WestLangley","20140","4904","22","22"
"Kesshi","mrdoob","20151","4904","222","222"
"Kesshi","WestLangley","20151","4904","222","2222"
"mrdoob","WestLangley","20151","4904","222","2222"
"andreasplesch","rohan-deshpande","20170","4904","2","2"
"bhouston","ErikHEissig","20171","4904","0","2"
"ErikHEissig","looeee","20171","4904","2","21"
"bhouston","looeee","20171","4904","0","21"
"JackC09","looeee","20171","4904","21","21"
"ErikHEissig","JackC09","20171","4904","2","21"
"bhouston","JackC09","20171","4904","0","21"
"ErikHEissig","Mugen87","20171","4904","2","2"
"looeee","Mugen87","20171","4904","21","2"
"bhouston","Mugen87","20171","4904","0","2"
"JackC09","Mugen87","20171","4904","21","2"
"ErikHEissig","WestLangley","20171","4904","2","2"
"looeee","WestLangley","20171","4904","21","2"
"bhouston","WestLangley","20171","4904","0","2"
"JackC09","WestLangley","20171","4904","21","2"
"Mugen87","WestLangley","20171","4904","2","2"
"Nimanf","WestLangley","20140","4910","2","20"
"bhouston","WestLangley","20140","4910","22","20"
"mrdoob","WestLangley","20140","4910","2","20"
"bhouston","Nimanf","20140","4910","22","2"
"mrdoob","Nimanf","20140","4910","2","2"
"bhouston","mrdoob","20140","4910","22","2"
"makc","mrdoob","20140","4912","122","22"
"arefin86","mrdoob","20140","4927","21","222"
"mrdoob","partlyhuman","20140","4927","222","0"
"arefin86","partlyhuman","20140","4927","21","0"
"arefin86","MrSwitch","20141","4927","1","2"
"mrdoob","MrSwitch","20141","4927","2","2"
"eliasib13","MrSwitch","20141","4927","2","2"
"arefin86","prashant4U","20141","4927","1","22"
"MrSwitch","prashant4U","20141","4927","2","22"
"mrdoob","prashant4U","20141","4927","2","22"
"eliasib13","prashant4U","20141","4927","2","22"
"arefin86","mrdoob","20141","4927","1","2"
"eliasib13","mrdoob","20141","4927","2","2"
"arefin86","eliasib13","20141","4927","1","2"
"GameKyuubi","jwlarocque","20160","4927","000","0"
"JamesMilnerUK","jwlarocque","20160","4927","2","0"
"aliha","jwlarocque","20160","4927","2","0"
"aliha","GameKyuubi","20160","4927","2","000"
"jwlarocque","mrdoob","20160","4927","0","2"
"GameKyuubi","mrdoob","20160","4927","000","2"
"JamesMilnerUK","mrdoob","20160","4927","2","2"
"kmoe","mrdoob","20160","4927","2","2"
"aliha","mrdoob","20160","4927","2","2"
"jwlarocque","unphased","20160","4927","0","2"
"GameKyuubi","unphased","20160","4927","000","2"
"mrdoob","unphased","20160","4927","2","2"
"JamesMilnerUK","unphased","20160","4927","2","2"
"kmoe","unphased","20160","4927","2","2"
"aliha","unphased","20160","4927","2","2"
"sjlynch","unphased","20160","4927","0","2"
"jwlarocque","vk92kokil","20160","4927","0","2"
"GameKyuubi","vk92kokil","20160","4927","000","2"
"mrdoob","vk92kokil","20160","4927","2","2"
"unphased","vk92kokil","20160","4927","2","2"
"JamesMilnerUK","vk92kokil","20160","4927","2","2"
"kmoe","vk92kokil","20160","4927","2","2"
"aliha","vk92kokil","20160","4927","2","2"
"sjlynch","vk92kokil","20160","4927","0","2"
"GameKyuubi","JamesMilnerUK","20160","4927","000","2"
"aliha","JamesMilnerUK","20160","4927","2","2"
"jwlarocque","kmoe","20160","4927","0","2"
"GameKyuubi","kmoe","20160","4927","000","2"
"JamesMilnerUK","kmoe","20160","4927","2","2"
"aliha","kmoe","20160","4927","2","2"
"jwlarocque","sjlynch","20160","4927","0","0"
"GameKyuubi","sjlynch","20160","4927","000","0"
"mrdoob","sjlynch","20160","4927","2","0"
"JamesMilnerUK","sjlynch","20160","4927","2","0"
"kmoe","sjlynch","20160","4927","2","0"
"aliha","sjlynch","20160","4927","2","0"
"mrdoob","stefek99","20161","4927","2","22"
"blvz","stefek99","20161","4927","2","22"
"parris","stefek99","20161","4927","2","22"
"spacexplorer","stefek99","20161","4927","0","22"
"deejbee","stefek99","20161","4927","0","22"
"blvz","mrdoob","20161","4927","2","2"
"deejbee","mrdoob","20161","4927","0","2"
"mrdoob","parris","20161","4927","2","2"
"blvz","parris","20161","4927","2","2"
"deejbee","parris","20161","4927","0","2"
